7281	7616	10752	-4900	-10014	1978	1883	-20	348	916	-96	-889	1947	1147	-1786	88
7323	7676	10752	-4960	-10056	1978	1883	-20	330	924	-80	-877	1947	1147	-1783	88
7359	5816	10751	-3057	-9549	2111	2221	-730	315	929	-66	-866	1684	1410	-1821	88
7389	5448	10751	3176	-9901	1145	1199	-1300	288	936	-53	-863	1598	1417	-1846	88
7407	5446	9021	2933	-7549	3545	4322	-4150	272	939	-32	-860	1512	1421	-1829	88
7443	4479	9461	3813	-7984	1660	2120	-1180	234	933	14	-842	1287	1392	-1814	88
7461	4096	8754	4052	-7241	1603	2247	10	213	930	41	-832	1145	1356	-1804	88
7485	3992	8580	4088	-7093	1395	2035	-1170	189	923	70	-815	1085	1327	-1810	88
7509	3314	7890	4559	-6404	1239	1966	-1370	167	919	97	-801	908	1311	-1733	88
7536	3081	6996	4582	-5560	1164	2437	-2880	124	904	145	-769	753	1268	-1676	88
7560	-3121	6234	4773	-4830	1173	2450	-3510	96	888	177	-744	607	1210	-1615	88
7620	-3540	4870	4761	-3655	656	2319	-3560	0	844	274	-675	326	1065	-1433	88
7662	-3586	3694	4502	3180	567	2481	-2130	-62	808	330	-630	157	920	-1299	88
7680	-3591	3344	4343	3385	284	2430	-4910	-105	782	367	-594	82	869	-1187	88
7710	-3616	-3302	4047	3838	149	1915	-2140	-161	740	414	-488	-43	691	-1018	88
7752	2975	-3840	-2905	3957	-314	2238	-2040	-218	618	478	-343	-83	506	-788	88
7773	2958	-4279	-3145	4243	-355	1795	-3840	-227	549	483	-288	-145	363	-644	88
7797	3480	-4386	-3613	4244	-747	2307	-3100	-228	484	445	-225	-141	300	-585	88
7839	3964	-4403	-4252	3872	-522	1280	-920	-223	371	374	-129	-64	64	-284	88
7869	4429	-4155	-4832	3306	-651	1083	-2910	-215	300	327	-74	22	-18	0	88
